	Unnamed: 0	S1	S2	Label	jacc	jacc-lemm	jacc-lemm-sw	ngram2-sw	ngram3-sw	ngram4-sw	ngram2	ngram3	ngram4	info	glove-mean	jaro-winkler	edit-distance	lcs-lemm	depend	synset	overlap	all_comm	adj_comm	adv_comm	noun_comm	verb_comm	bow	lcs	bow-rfr
1233	1233	capital stock in a corporation	any of the equal portions into which the capital stock of a corporation is divided and ownership of which is evidenced by a stock certificate	2.75	0.21052631578947367	0.21052631578947367	0.33333333333333337	0.07692307692307687	0.0	0.0	0.2222222222222222	0.125	0.0	0.8852926408367079	4.5875321328639975	0.48	0.8014184397163121	0.07999680012799487	0.12	0.2	0.6153372817475579	0.6666666666666666	1.0	0.0	0.4	1.0	2.6210668549293232	1.0	2.8131299999999997
1234	1234	prove or corroborate	establish or strengthen as with new evidence or facts	2.25	0.09999999999999998	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73212993144989	0.43	0.8301886792452831	0.11109876680368848	0.0	0.0	0.0	0.5	1.0	0.0	0.0	1.0	2.2565902806782017	0.35294117647058826	2.49067
1235	1235	the content of a communication	a communication usually brief that is written or spoken or signaled	3.75	0.15384615384615385	0.15384615384615385	0.1428571428571429	0.07692307692307687	0.0	0.0	0.0	0.0	0.0	0.5432312459140505	3.8834385573863983	0.55	0.8059701492537313	0.181801654395055	0.08333333333333337	0.1428571428571429	0.2499687539057618	0.375	1.0	1.0	0.3333333333333333	1.0	1.5763650174107484	0.6190476190476191	2.727750000000001
1236	1236	a partial denture	a denture anchored to teeth on either side of missing teeth	3.0	0.18181818181818174	0.18181818181818174	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.45581978559494	0.63	0.8135593220338984	0.0909008271975275	0.09090909090909094	0.16666666666666666	0.2499687539057618	0.5714285714285714	1.0	0.0	0.5	1.0	2.858076998831254	0.5333333333333333	3.013311666666667
1237	1237	move to a lower position terminate something	terminate an association with	2.75	0.09999999999999998	0.09999999999999998	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.07549917559101449	3.637890368700028	0.64	0.7727272727272727	0.142836737608913	0.0	0.0	0.285673475217826	0.2727272727272727	1.0	0.0	0.6	1.0	2.753359723446976	0.7142857142857143	2.5894999999999997
1238	1238	flow as of liquids	reduce or cause to be reduced from a solid to a liquid state usually by heating	2.5	0.0	0.0625	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.1817575319270585	3.8642977178096767	0.43	0.810126582278481	0.06249609399412536	0.0	0.0	0.19998000199980004	0.6	1.0	1.0	0.3333333333333333	1.0	3.197363951190969	0.7272727272727273	3.1164999999999994
1239	1239	seal insulate or protect	treat the body or any part of it by wrapping it as with blankets or sheets and applying compresses to it or stuffing it to provide cover containment or therapy or to absorb blood	2.25	0.0357142857142857	0.0357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.630357161164284	0.44	0.8876404494382022	0.0294108996794212	0.0	0.0	0.0	0.7894736842105263	1.0	0.0	0.6	1.0	2.497753417407045	0.6666666666666666	2.7319999999999993
1240	1240	scar physically create a mark on someone or something	make underscoring marks	2.5	0.0	0.09090909090909094	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.08680352440184122	3.825055211782456	0.51	0.8490566037735849	0.11109876680368848	0.0	0.0	0.22219753360737696	0.5	1.0	1.0	0.6	0.0	2.8080484856415624	0.5	3.3308300000000006
1241	1241	Surround completely close in as if with a    covering or border	surround completely	3.5	0.18181818181818174	0.18181818181818174	0.4	0.09999999999999998	0.0	0.0	0.25	0.0	0.0	0.4407633379000386	4.282452315092087	0.77	0.7142857142857143	0.181801654395055	0.0	0.4	0.571346950435652	0.6923076923076923	0.0	0.3333333333333333	0.5	0.0	2.9714357191031096	1.0	3.101733333333333
1242	1242	the act or event of ending a process state situation	the end of a word a suffix or inflectional ending or final morpheme	1.25	0.3125	0.33333333333333337	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.0	0.2320513949286218	3.5429631918668747	0.79	0.746268656716418	0.07691716021844472	0.0	0.08333333333333337	0.3076686408737789	0.13043478260869565	1.0	0.0	0.1111111111111111	0.0	3.4600290751094014	0.3783783783783784	3.51898761904762
1243	1243	the price of a good or service	an assertion that someone is guilty of a fault or offence	0.0	0.2	0.2	0.0	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.2737440332359643	3.2525397092103963	0.56	0.7017543859649122	0.181801654395055	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.3333333333333333	1.0	2.5958426635263807	0.5	2.070206666666666
1244	1244	depict or portray in art words or model	create an image or likeness of	2.0	0.08333333333333337	0.08333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21939138779650155	4.0508390963077545	0.57	0.7948717948717948	0.1249843769528809	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.25	0.0	2.646635789330424	0.3809523809523809	2.9964999999999993
1245	1245	travel in or be shaped like a zigzag	bend into the shape of a crank	0.75	0.0714285714285714	0.15384615384615385	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.03739178866472195	3.7636561691761017	0.65	0.5833333333333334	0.1249843769528809	0.0	0.0	0.33327778703549404	0.06666666666666668	0.0	0.0	0.2	1.0	-0.20315529190427437	0.5625	2.5253266666666674
1246	1246	Annoy harass or mock perhaps playfully	mock or make fun of playfully	4.25	0.33333333333333337	0.33333333333333337	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.134267419576645	0.68	0.5526315789473685	0.16663889351774702	0.0	0.4	0.444395067214754	0.0	0.0	0.3333333333333333	0.2	1.0	3.1604650029634684	0.6956521739130435	3.471738
1247	1247	Cause to smell bad	be extremely bad in quality or in ones performance	0.0	0.09090909090909094	0.09090909090909094	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.13461156726787651	4.039137363433838	0.5	0.84	0.11109876680368848	0.0	0.1428571428571429	0.2499687539057618	0.38461538461538464	0.0	1.0	0.5	0.0	2.093689840649856	0.5333333333333333	3.3946399999999994
1248	1248	social ranking or position	the relative position or standing of things or especially persons in a society	4.0	0.1428571428571429	0.1428571428571429	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	0.0	0.7935571973291065	4.256901890039444	0.52	0.7692307692307693	0.07691716021844472	0.0	0.11111111111111116	0.19998000199980004	0.5294117647058824	0.0	1.0	0.42857142857142855	0.0	2.277074126038759	0.6086956521739131	2.5748299999999995
1249	1249	ponder consider observe carefully	consider in detail and subject to an analysis in order to discover essential features or meaning	3.25	0.058823529411764726	0.058823529411764726	0.08333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.88261154294014	0.51	0.75	0.06249609399412536	0.0	0.0	0.15383432043688947	0.6	1.0	1.0	0.5	0.3333333333333333	3.3108283713251057	0.6666666666666666	2.755898333333333
1250	1250	persuade or achieve acceptance	persuade somebody to accept something	4.333	0.125	0.125	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.099927693605424	0.82	0.5135135135135135	0.1999600079984003	0.0	0.0	0.285673475217826	0.1111111111111111	0.0	0.0	0.2	0.0	4.658932192273177	0.6666666666666666	3.735950000000004
1251	1251	physical matter left behind after a removal process	matter that remains after something has been removed	5.0	0.1428571428571429	0.1428571428571429	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	0.0	0.3799446536770021	4.4523732364177695	0.72	0.7115384615384616	0.1249843769528809	0.0	0.1428571428571429	0.22219753360737696	0.0	1.0	1.0	0.2	0.6	3.731892700526337	0.5666666666666667	3.4932142857142856
1252	1252	any tall vertical shape	anything that approximates the shape of a column or tower	3.5	0.07692307692307687	0.07692307692307687	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.088252782821654	0.7	0.7368421052631579	0.09999000099990002	0.0	0.2	0.2499687539057618	0.42857142857142855	1.0	0.0	0.6	1.0	2.511274058883023	0.5789473684210527	3.2295000000000003
1253	1253	physically inflate	become inflated	4.75	0.0	0.33333333333333337	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8032315671443935	0.59	0.5555555555555556	0.4997501249375312	0.0	0.0	0.4998750312421894	0.0	0.0	1.0	1.0	0.0	3.454798488805344	0.6428571428571429	4.116568
1254	1254	heavy radioactive metallic element atomic number 92	a heavy toxic silverywhite radioactive metallic element occurs in many isotopes used for nuclear fuels and nuclear weapons	3.0	0.2	0.2	0.25	0.09523809523809523	0.05000000000000005	0.0	0.11764705882352945	0.0625	0.0	0.08771466011953437	4.633047431707381	0.61	0.6311475409836066	0.1666574079217821	0.0	0.1333333333333333	0.39998000099995	0.44	0.2	0.0	0.5	1.0	1.7283243659876113	0.9166666666666666	3.0213000000000005
1255	1255	Complain about something or say mean things    to someone	say mean things	3.0	0.33333333333333337	0.33333333333333337	0.5	0.25	0.1428571428571429	0.0	0.4	0.25	0.0	0.4181601693789792	4.873951971530914	0.47	0.7368421052631579	0.33329630041106545	0.0	0.4	0.6665926008221309	0.5	0.0	0.0	0.5	0.3333333333333333	2.3760464952990867	1.0	2.3649466666666656
1256	1256	care about be bothered by be concerned by	be offended or bothered by take offense with be bothered by	3.75	0.2727272727272727	0.2727272727272727	0.1428571428571429	0.1428571428571429	0.0714285714285714	0.0	0.0	0.0	0.0	0.658704036165088	4.2431946098804465	0.66	0.5932203389830508	0.2727024815925825	0.0625	0.16666666666666666	0.4999375078115236	0.15789473684210525	0.0	0.0	0.3333333333333333	0.1111111111111111	2.758777155455312	0.6842105263157895	2.6944200000000014
1257	1257	the tallied points of a game at a given time	a number that expresses the accomplishment of a team or an individual in a game or contest	2.75	0.21052631578947367	0.21052631578947367	0.09090909090909094	0.08695652173913049	0.0	0.0	0.0	0.0	0.0	0.3520348386289656	4.254844039678574	0.57	0.7111111111111111	0.1176401388153638	0.04166666666666663	0.09999999999999998	0.16665277893508876	0.25925925925925924	1.0	0.0	0.3333333333333333	0.0	2.784433994603072	0.6071428571428571	2.8296649999999994
1258	1258	edit so as to block the truth prevent distribution	subject to political religious or moral censorship	2.25	0.06666666666666665	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022422398488998	3.672386258840561	0.66	0.84	0.11109876680368848	0.0	0.0	0.0	0.125	1.0	1.0	0.5	1.0	1.993887895300576	0.40540540540540543	2.2103866666666674
1259	1259	a casual brief meeting with someone	a casual or unexpected convergence	2.5	0.2222222222222222	0.2222222222222222	0.16666666666666666	0.125	0.0	0.0	0.0	0.0	0.0	0.07340252563185412	3.943365216255188	0.82	0.6	0.33327778703549404	0.0	0.16666666666666666	0.285673475217826	0.09090909090909093	0.3333333333333333	0.0	0.5	0.0	1.8120791571654014	0.5357142857142857	2.6656219999999995
1260	1260	an electrical connection between conductor and earth	a connection between an electrical device and a large conducting body such as the earth which is taken to be at zero voltage	4.25	0.2608695652173913	0.2727272727272727	0.2727272727272727	0.07692307692307687	0.0	0.0	0.0	0.0	0.0	0.8027699178392058	4.403709620237351	0.68	0.7258064516129032	0.08695274118516585	0.0	0.30000000000000004	0.4615029613106684	0.5333333333333333	0.5	0.0	0.25	1.0	3.2640573547794554	0.7567567567567568	3.30347
1261	1261	an agents act of terminating an activity or event	the act of ending something	4.0	0.18181818181818174	0.18181818181818174	0.1428571428571429	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.0214450035657811	4.25358384847641	0.62	0.6326530612244898	0.22219753360737696	0.0	0.0	0.2499687539057618	0.2857142857142857	0.0	0.0	0.3333333333333333	0.0	2.6745611639494102	0.5882352941176471	2.7974999999999994
1262	1262	notable or famous persons real or fictional	a wellknown or notable person	4.5	0.2222222222222222	0.375	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.140653163194656	0.62	0.7674418604651163	0.142836737608913	0.0	0.4	0.4999375078115236	0.16666666666666666	0.6	0.0	0.3333333333333333	0.0	3.2751479636211904	0.5833333333333334	2.6964166666666665
1263	1263	a person who manipulate or controls a device or machine	an agent that operates some apparatus or machine	3.75	0.1428571428571429	0.1428571428571429	0.125	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.13373839046564426	4.1015058755874625	0.73	0.6181818181818182	0.19998000199980004	0.0	0.0	0.22219753360737696	0.1111111111111111	0.0	0.0	0.0	0.3333333333333333	2.6454916977609804	0.5483870967741935	3.3186400000000007
1264	1264	find determine the place of	determine or indicate the place site or limits of as if by an instrument or by a survey	3.25	0.25	0.25	0.25	0.05000000000000005	0.0	0.0	0.0	0.0	0.0	0.5	4.450080245733262	0.58	0.7931034482758621	0.1111049386145214	0.0	0.1428571428571429	0.3999600039996001	0.5652173913043478	0.0	0.0	0.5	0.0	3.0653103211739223	0.75	3.4792176190476196
1265	1265	to engage in plotting or activities of an illegal or deceitful nature	act in unison or agreement and in secret towards a deceitful or illegal purpose	4.25	0.21052631578947367	0.21052631578947367	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.09332820811679188	4.3299151957035065	0.71	0.6962025316455697	0.07142346975216056	0.0	0.2	0.28569387900864224	0.07692307692307693	0.3333333333333333	0.0	0.3333333333333333	1.0	3.1383642825653206	0.5555555555555556	3.56945
1266	1266	be equivalent have the same effect as something	be tantamount or equivalent to	3.75	0.18181818181818174	0.18181818181818174	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.08522195553760653	3.9697551727294917	0.72	0.7446808510638298	0.1249843769528809	0.0	0.0	0.3999200159968006	0.2307692307692308	1.0	0.0	0.0	0.3333333333333333	2.740067169861073	0.4761904761904762	3.119469999999999
1267	1267	cause to survive	cause to move by pulling	1.0	0.33333333333333337	0.33333333333333337	0.25	0.2	0.0	0.0	0.0	0.0	0.0	0.5	4.103390276432037	0.84	0.5416666666666666	0.3999200159968006	0.0	0.25	0.3999200159968006	0.25	0.0	0.0	0.0	0.3333333333333333	2.9066827367567734	0.6153846153846154	2.7154900000000004
1268	1268	the money	a voluntary gift as of money or service or ideas made to some worthwhile cause	1.0	0.06666666666666665	0.06666666666666665	0.125	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.211085736751556	0.5	0.9102564102564102	0.06666222251849876	0.0	0.1428571428571429	0.22219753360737696	0.7647058823529411	1.0	0.0	0.7142857142857143	1.0	2.921345591703148	1.0	3.1525700000000008
1269	1269	a sudden emotional vocalization	a loud utterance of emotion especially when inarticulate	3.75	0.09090909090909094	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3255404600010478	3.910449296236038	0.69	0.625	0.1249843769528809	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	0.5	0.0	2.950011294894128	0.6896551724137931	3.0627750000000002
1270	1270	go back restore revive	go back to a previous state	4.0	0.25	0.25	0.33333333333333337	0.1428571428571429	0.0	0.0	0.2	0.0	0.0	1.0	4.282255917787552	0.83	0.5185185185185185	0.33327778703549404	0.1428571428571429	0.5	0.4999375078115236	0.2	0.0	0.3333333333333333	1.0	0.0	4.207965858484836	0.5909090909090909	3.1438333333333333
1271	1271	settlement of people distant from their homeland	a body of people who settle far from home but maintain ties with their homeland inhabitants remain nationals of their home state but are not literally under the home states system of government	2.75	0.1724137931034483	0.1785714285714286	0.11764705882352945	0.05555555555555558	0.0	0.0	0.0	0.0	0.0	0.6043083502202795	4.401472061872481	0.55	0.8031088082901554	0.06060422411442078	0.027027027027026973	0.0625	0.1818099177310122	0.65	1.0	1.0	0.625	0.5	3.4646492008373637	0.8235294117647058	2.804496666666667
1272	1272	The discovery or exhibition of factual evidence that establishes the truth of something	a formal series of statements showing that if one thing is true something else necessarily follows from it	3.75	0.11538461538461542	0.11538461538461542	0.058823529411764726	0.0	0.0	0.0	0.0	0.0	0.0	0.11995350955866295	4.341624528169632	0.68	0.7547169811320755	0.0555524693072607	0.0	0.0	0.1176401388153638	0.16129032258064516	0.3333333333333333	1.0	0.1111111111111111	0.5	2.5984392673977235	0.4603174603174603	3.1315033333333333
1273	1273	enter a realm become involved with	cause to move cause to be in a certain position or condition	1.5	0.06666666666666665	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09193026225408008	3.911927044391632	0.55	0.75	0.08332638946754438	0.0	0.0	0.0	0.3333333333333333	1.0	0.0	0.14285714285714285	0.3333333333333333	1.9702372019571401	0.4230769230769231	2.766803333333333
1274	1274	a project or undertaking	earnest and conscientious activity intended to do or accomplish something	3.25	0.07692307692307687	0.07692307692307687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05220456810381521	3.687983006238938	0.51	0.7945205479452054	0.09999000099990002	0.0	0.0	0.0	0.42857142857142855	1.0	0.0	0.2	1.0	1.9191606192238346	0.6842105263157895	2.5008189999999995
1275	1275	a standardized system of measurements for heaviness	a system of units used to express the weight of something	4.0	0.2142857142857143	0.2142857142857143	0.11111111111111116	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.3750419210218536	3.813878297805786	0.77	0.7543859649122807	0.181801654395055	0.06666666666666665	0.125	0.19998000199980004	0.2222222222222222	1.0	0.0	0.14285714285714285	1.0	4.026472826257406	0.425	3.7222700000000004
1276	1276	a concern or affair	some situation or event that is thought about	4.5	0.09090909090909094	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3090876731105233	3.750128448009491	0.42	0.8222222222222222	0.1249843769528809	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	3.5431620184987667	0.42857142857142855	3.82646
